season,date,home,away,ht_home,ht_away,ft_home,ft_away
2023,2023-10-22,1.FC Köln,Borussia Monchengladbach,1,0,3,1
2023,2023-10-22,FC Heidenheim,FC Augsburg,2,3,2,5
2023,2023-10-27,Vfl Bochum,FSV Mainz 05,1,0,2,2
2023,2023-10-28,Bayern Munich,SV Darmstadt 98,0,0,8,0
2023,2023-10-28,Werder Bremen,Union Berlin,1,0,2,0
2023,2023-10-28,Borussia Monchengladbach,FC Heidenheim,1,1,2,1
2023,2023-10-28,FC Augsburg,VfL Wolfsburg,1,2,3,2
2023,2023-10-28,VfB Stuttgart,1899 Hoffenheim,0,2,2,3
2023,2023-10-28,RB Leipzig,1.FC Köln,4,0,6,0
2023,2023-10-29,Eintracht Frankfurt,Borussia Dortmund,2,1,3,3
2023,2023-10-29,Bayer Leverkusen,SC Freiburg,1,0,2,1
2023,2023-11-03,SV Darmstadt 98,Vfl Bochum,1,1,1,2
2023,2023-11-04,SC Freiburg,Borussia Monchengladbach,1,3,3,3
2023,2023-11-04,FSV Mainz 05,RB Leipzig,0,0,2,0
2023,2023-11-04,1899 Hoffenheim,Bayer Leverkusen,0,2,2,3
2023,2023-11-04,Union Berlin,Eintracht Frankfurt,0,2,0,3
2023,2023-11-04,1.FC Köln,FC Augsburg,1,1,1,1
2023,2023-11-04,Borussia Dortmund,Bayern Munich,0,2,0,4
2023,2023-11-05,VfL Wolfsburg,Werder Bremen,1,1,2,2
2023,2023-11-05,FC Heidenheim,VfB Stuttgart,0,0,2,0
2023,2023-11-10,Borussia Monchengladbach,VfL Wolfsburg,2,0,4,0
2023,2023-11-11,Bayern Munich,FC Heidenheim,2,0,4,2
2023,2023-11-11,FC Augsburg,1899 Hoffenheim,0,1,1,1
2023,2023-11-11,VfB Stuttgart,Borussia Dortmund,1,1,2,1
2023,2023-11-11,SV Darmstadt 98,FSV Mainz 05,0,0,0,0
2023,2023-11-11,Vfl Bochum,1.FC Köln,1,0,1,1
2023,2023-11-12,Bayer Leverkusen,Union Berlin,1,0,4,0
2023,2023-11-12,Werder Bremen,Eintracht Frankfurt,1,0,2,2
2023,2023-11-12,RB Leipzig,SC Freiburg,1,1,3,1
2023,2023-11-24,1.FC Köln,Bayern Munich,0,1,0,1
2023,2023-11-25,SC Freiburg,SV Darmstadt 98,1,1,1,1
2023,2023-11-25,VfL Wolfsburg,RB Leipzig,1,0,2,1
2023,2023-11-25,Werder Bremen,Bayer Leverkusen,0,2,0,3
2023,2023-11-25,Borussia Dortmund,Borussia Monchengladbach,3,2,4,2
2023,2023-11-25,Union Berlin,FC Augsburg,0,1,1,1
2023,2023-11-25,Eintracht Frankfurt,VfB Stuttgart,1,2,1,2
2023,2023-11-26,FC Heidenheim,Vfl Bochum,0,0,0,0
2023,2023-11-26,1899 Hoffenheim,FSV Mainz 05,0,1,1,1
2023,2023-12-01,SV Darmstadt 98,1.FC Köln,0,0,0,1
2023,2023-12-02,Borussia Monchengladbach,1899 Hoffenheim,0,0,2,1
2023,2023-12-02,RB Leipzig,FC Heidenheim,2,1,2,1
2023,2023-12-02,Vfl Bochum,VfL Wolfsburg,2,1,3,1
2023,2023-12-02,VfB Stuttgart,Werder Bremen,1,0,2,0
2023,2023-12-03,FSV Mainz 05,SC Freiburg,0,0,0,1
2023,2023-12-03,Bayer Leverkusen,Borussia Dortmund,0,1,1,1
2023,2023-12-03,FC Augsburg,Eintracht Frankfurt,1,0,2,1
2023,2023-12-08,1899 Hoffenheim,Vfl Bochum,2,0,3,1
2023,2023-12-09,VfL Wolfsburg,SC Freiburg,0,0,0,1
2023,2023-12-09,Werder Bremen,FC Augsburg,1,0,2,0
2023,2023-12-09,Eintracht Frankfurt,Bayern Munich,3,1,5,1
2023,2023-12-09,FC Heidenheim,SV Darmstadt 98,1,0,3,2
2023,2023-12-09,Union Berlin,Borussia Monchengladbach,1,0,3,1
2023,2023-12-09,Borussia Dortmund,RB Leipzig,1,1,2,3
2023,2023-12-10,VfB Stuttgart,Bayer Leverkusen,1,0,1,1
2023,2023-12-10,1.FC Köln,FSV Mainz 05,0,0,0,0
2023,2023-12-15,Borussia Monchengladbach,Werder Bremen,1,1,2,2
2023,2023-12-16,FSV Mainz 05,FC Heidenheim,0,1,0,1
2023,2023-12-16,FC Augsburg,Borussia Dortmund,1,1,1,1
2023,2023-12-16,Vfl Bochum,Union Berlin,1,0,3,0
2023,2023-12-16,SV Darmstadt 98,VfL Wolfsburg,0,0,0,1
2023,2023-12-16,RB Leipzig,1899 Hoffenheim,1,1,3,1
2023,2023-12-17,SC Freiburg,1.FC Köln,0,0,2,0
2023,2023-12-17,Bayer Leverkusen,Eintracht Frankfurt,1,0,3,0
2023,2023-12-17,Bayern Munich,VfB Stuttgart,1,0,3,0
2023,2023-12-19,Werder Bremen,RB Leipzig,0,0,1,1
2023,2023-12-19,Borussia Dortmund,FSV Mainz 05,1,1,1,1
2023,2023-12-19,1899 Hoffenheim,SV Darmstadt 98,2,1,3,3
2023,2023-12-20,Union Berlin,1.FC Köln,0,0,2,0
2023,2023-12-20,VfL Wolfsburg,Bayern Munich,1,2,1,2
2023,2023-12-20,Bayer Leverkusen,Vfl Bochum,3,0,4,0
2023,2023-12-20,Eintracht Frankfurt,Borussia Monchengladbach,0,1,2,1
2023,2023-12-20,VfB Stuttgart,FC Augsburg,2,0,3,0
2023,2023-12-20,FC Heidenheim,SC Freiburg,0,1,3,2
2023,2024-01-12,Bayern Munich,1899 Hoffenheim,1,0,3,0
2023,2024-01-13,SC Freiburg,Union Berlin,0,0,0,0
2023,2024-01-13,FSV Mainz 05,VfL Wolfsburg,0,1,1,1
2023,2024-01-13,FC Augsburg,Bayer Leverkusen,0,0,0,1
2023,2024-01-13,RB Leipzig,Eintracht Frankfurt,0,1,0,1
2023,2024-01-13,1.FC Köln,FC Heidenheim,1,0,1,1
2023,2024-01-13,SV Darmstadt 98,Borussia Dortmund,0,1,0,3
2023,2024-01-14,Vfl Bochum,Werder Bremen,0,0,1,1
2023,2024-01-14,Borussia Monchengladbach,VfB Stuttgart,2,0,3,1
2023,2024-01-20,SC Freiburg,1899 Hoffenheim,1,0,3,2
2023,2024-01-20,Vfl Bochum,VfB Stuttgart,0,0,1,0
2023,2024-01-20,FC Heidenheim,VfL Wolfsburg,1,1,1,1
2023,2024-01-20,SV Darmstadt 98,Eintracht Frankfurt,0,1,2,2
2023,2024-01-20,1.FC Köln,Borussia Dortmund,0,1,0,4
2023,2024-01-20,RB Leipzig,Bayer Leverkusen,1,0,2,3
2023,2024-01-21,Bayern Munich,Werder Bremen,0,0,0,1
2023,2024-01-21,Borussia Monchengladbach,FC Augsburg,1,0,1,2
2023,2024-01-24,Bayern Munich,Union Berlin,0,0,1,0
2023,2024-01-26,Eintracht Frankfurt,FSV Mainz 05,0,0,1,0
2023,2024-01-27,VfL Wolfsburg,1.FC Köln,1,1,1,1
2023,2024-01-27,Werder Bremen,SC Freiburg,1,1,3,1
2023,2024-01-27,1899 Hoffenheim,FC Heidenheim,1,1,1,1
2023,2024-01-27,FC Augsburg,Bayern Munich,0,2,2,3
2023,2024-01-27,VfB Stuttgart,RB Leipzig,2,1,5,2
2023,2024-01-27,Bayer Leverkusen,Borussia Monchengladbach,0,0,0,0
2023,2024-01-28,Union Berlin,SV Darmstadt 98,0,0,1,0
2023,2024-01-28,Borussia Dortmund,Vfl Bochum,1,1,3,1
2023,2024-02-02,FC Heidenheim,Borussia Dortmund,0,0,0,0
2023,2024-02-03,Bayern Munich,Borussia Monchengladbach,1,1,3,1
2023,2024-02-03,SC Freiburg,VfB Stuttgart,1,2,1,3
2023,2024-02-03,FSV Mainz 05,Werder Bremen,0,1,0,1
2023,2024-02-03,Vfl Bochum,FC Augsburg,1,0,1,1
2023,2024-02-03,SV Darmstadt 98,Bayer Leverkusen,0,1,0,2
2023,2024-02-03,1.FC Köln,Eintracht Frankfurt,0,0,2,0
2023,2024-02-04,VfL Wolfsburg,1899 Hoffenheim,0,1,2,2
2023,2024-02-04,RB Leipzig,Union Berlin,1,0,2,0
2023,2024-02-07,FSV Mainz 05,Union Berlin,1,1,1,1
2023,2024-02-09,Borussia Dortmund,SC Freiburg,2,0,3,0
2023,2024-02-10,Werder Bremen,FC Heidenheim,1,2,1,2
2023,2024-02-10,Borussia Monchengladbach,SV Darmstadt 98,0,0,0,0
2023,2024-02-10,Eintracht Frankfurt,Vfl Bochum,1,1,1,1
2023,2024-02-10,FC Augsburg,RB Leipzig,1,1,2,2
2023,2024-02-10,Union Berlin,VfL Wolfsburg,1,0,1,0
2023,2024-02-10,Bayer Leverkusen,Bayern Munich,1,0,3,0
2023,2024-02-11,VfB Stuttgart,FSV Mainz 05,2,0,3,1
2023,2024-02-11,1899 Hoffenheim,1.FC Köln,0,0,1,1
2023,2024-02-16,1.FC Köln,Werder Bremen,0,0,0,1
2023,2024-02-17,VfL Wolfsburg,Borussia Dortmund,0,1,1,1
2023,2024-02-17,FSV Mainz 05,FC Augsburg,1,0,1,0
2023,2024-02-17,1899 Hoffenheim,Union Berlin,0,0,0,1
2023,2024-02-17,FC Heidenheim,Bayer Leverkusen,0,1,1,2
2023,2024-02-17,SV Darmstadt 98,VfB Stuttgart,0,1,1,2
2023,2024-02-17,RB Leipzig,Borussia Monchengladbach,1,0,2,0
2023,2024-02-18,SC Freiburg,Eintracht Frankfurt,2,2,3,3
2023,2024-02-18,Vfl Bochum,Bayern Munich,2,1,3,2
2023,2024-02-23,Bayer Leverkusen,FSV Mainz 05,1,1,2,1
2023,2024-02-24,Werder Bremen,SV Darmstadt 98,1,1,1,1
2023,2024-02-24,Borussia Monchengladbach,Vfl Bochum,2,0,5,2
2023,2024-02-24,VfB Stuttgart,1.FC Köln,0,0,1,1
2023,2024-02-24,Union Berlin,FC Heidenheim,2,1,2,2
2023,2024-02-24,Bayern Munich,RB Leipzig,0,0,2,1
2023,2024-02-25,Eintracht Frankfurt,VfL Wolfsburg,1,2,2,2
2023,2024-02-25,Borussia Dortmund,1899 Hoffenheim,2,1,2,3
2023,2024-02-25,FC Augsburg,SC Freiburg,0,1,2,1
2023,2024-03-01,SC Freiburg,Bayern Munich,1,1,2,2
2023,2024-03-02,FSV Mainz 05,Borussia Monchengladbach,1,0,1,1
2023,2024-03-02,Vfl Bochum,RB Leipzig,1,1,1,4
2023,2024-03-02,FC Heidenheim,Eintracht Frankfurt,0,1,1,2
2023,2024-03-02,SV Darmstadt 98,FC Augsburg,0,5,0,6
2023,2024-03-02,Union Berlin,Borussia Dortmund,0,1,0,2
2023,2024-03-02,VfL Wolfsburg,VfB Stuttgart,0,1,2,3
2023,2024-03-03,1.FC Köln,Bayer Leverkusen,0,1,0,2
2023,2024-03-03,1899 Hoffenheim,Werder Bremen,2,0,2,1
2023,2024-03-08,VfB Stuttgart,Union Berlin,1,0,2,0
2023,2024-03-09,Bayern Munich,FSV Mainz 05,3,1,8,1
2023,2024-03-09,Borussia Monchengladbach,1.FC Köln,1,1,3,3
2023,2024-03-09,FC Augsburg,FC Heidenheim,1,0,1,0
2023,2024-03-09,RB Leipzig,SV Darmstadt 98,1,0,2,0
2023,2024-03-09,Werder Bremen,Borussia Dortmund,0,2,1,2
2023,2024-03-10,Vfl Bochum,SC Freiburg,0,1,1,2
2023,2024-03-10,Eintracht Frankfurt,1899 Hoffenheim,1,1,3,1
2023,2024-03-10,Bayer Leverkusen,VfL Wolfsburg,1,0,2,0
2023,2024-03-15,1.FC Köln,RB Leipzig,1,1,1,5
2023,2024-03-16,VfL Wolfsburg,FC Augsburg,1,1,1,3
2023,2024-03-16,FSV Mainz 05,Vfl Bochum,1,0,2,0
2023,2024-03-16,FC Heidenheim,Borussia Monchengladbach,0,1,1,1
2023,2024-03-16,SV Darmstadt 98,Bayern Munich,1,2,2,5
2023,2024-03-16,Union Berlin,Werder Bremen,0,0,2,1
2023,2024-03-16,1899 Hoffenheim,VfB Stuttgart,0,2,0,3
2023,2024-03-17,SC Freiburg,Bayer Leverkusen,1,2,2,3
2023,2024-03-17,Borussia Dortmund,Eintracht Frankfurt,1,1,3,1
2023,2024-03-30,Werder Bremen,VfL Wolfsburg,0,1,0,2
2023,2024-03-30,Borussia Monchengladbach,SC Freiburg,0,1,0,3
2023,2024-03-30,Bayer Leverkusen,1899 Hoffenheim,0,1,2,1
2023,2024-03-30,Eintracht Frankfurt,Union Berlin,0,0,0,0
2023,2024-03-30,RB Leipzig,FSV Mainz 05,0,0,0,0
2023,2024-03-30,Bayern Munich,Borussia Dortmund,0,1,0,2
2023,2024-03-31,FC Augsburg,1.FC Köln,1,1,1,1
2023,2024-03-31,VfB Stuttgart,FC Heidenheim,1,0,3,3
2023,2024-03-31,Vfl Bochum,SV Darmstadt 98,1,0,2,2
2023,2024-04-05,Eintracht Frankfurt,Werder Bremen,0,0,1,1
2023,2024-04-06,SC Freiburg,RB Leipzig,0,3,1,4
2023,2024-04-06,FSV Mainz 05,SV Darmstadt 98,1,0,4,0
2023,2024-04-06,FC Heidenheim,Bayern Munich,0,2,3,2
2023,2024-04-06,Union Berlin,Bayer Leverkusen,0,1,0,1
2023,2024-04-06,1.FC Köln,Vfl Bochum,0,0,2,1
2023,2024-04-06,Borussia Dortmund,VfB Stuttgart,0,0,0,1
2023,2024-04-07,1899 Hoffenheim,FC Augsburg,2,0,3,1
2023,2024-04-07,VfL Wolfsburg,Borussia Monchengladbach,1,0,1,3
2023,2024-04-12,FC Augsburg,Union Berlin,0,0,2,0
2023,2024-04-13,Bayern Munich,1.FC Köln,0,0,2,0
2023,2024-04-13,Borussia Monchengladbach,Borussia Dortmund,1,2,1,2
2023,2024-04-13,FSV Mainz 05,1899 Hoffenheim,0,1,4,1
2023,2024-04-13,RB Leipzig,VfL Wolfsburg,1,0,3,0
2023,2024-04-13,Vfl Bochum,FC Heidenheim,0,0,1,1
2023,2024-04-13,VfB Stuttgart,Eintracht Frankfurt,3,0,3,0
2023,2024-04-14,SV Darmstadt 98,SC Freiburg,0,1,0,1
2023,2024-04-14,Bayer Leverkusen,Werder Bremen,1,0,5,0
2023,2024-04-19,Eintracht Frankfurt,FC Augsburg,0,1,3,1
2023,2024-04-20,VfL Wolfsburg,Vfl Bochum,1,0,1,0
2023,2024-04-20,1899 Hoffenheim,Borussia Monchengladbach,1,1,4,3
2023,2024-04-20,FC Heidenheim,RB Leipzig,0,1,1,2
2023,2024-04-20,1.FC Köln,SV Darmstadt 98,0,0,0,2
2023,2024-04-20,Union Berlin,Bayern Munich,0,2,1,5
2023,2024-04-21,Werder Bremen,VfB Stuttgart,1,0,2,1
2023,2024-04-21,Borussia Dortmund,Bayer Leverkusen,0,0,1,1
2023,2024-04-21,SC Freiburg,FSV Mainz 05,1,1,1,1
2023,2024-04-26,Vfl Bochum,1899 Hoffenheim,2,0,3,2
2023,2024-04-27,Bayern Munich,Eintracht Frankfurt,1,1,2,1
2023,2024-04-27,SC Freiburg,VfL Wolfsburg,1,0,1,2
2023,2024-04-27,FC Augsburg,Werder Bremen,0,0,0,3
2023,2024-04-27,RB Leipzig,Borussia Dortmund,2,1,4,1
2023,2024-04-27,Bayer Leverkusen,VfB Stuttgart,0,0,2,2
2023,2024-04-28,Borussia Monchengladbach,Union Berlin,0,0,0,0
2023,2024-04-28,FSV Mainz 05,1.FC Köln,1,0,1,1
2023,2024-04-28,SV Darmstadt 98,FC Heidenheim,0,0,0,1
2023,2024-05-03,1899 Hoffenheim,RB Leipzig,0,1,1,1
2023,2024-05-04,VfL Wolfsburg,SV Darmstadt 98,2,0,3,0
2023,2024-05-04,Werder Bremen,Borussia Monchengladbach,1,1,2,2
2023,2024-05-04,Borussia Dortmund,FC Augsburg,4,1,5,1
2023,2024-05-04,VfB Stuttgart,Bayern Munich,1,1,3,1
2023,2024-05-04,1.FC Köln,SC Freiburg,0,0,0,0
2023,2024-05-05,Union Berlin,Vfl Bochum,0,3,3,4
2023,2024-05-05,Eintracht Frankfurt,Bayer Leverkusen,1,2,1,5
2023,2024-05-05,FC Heidenheim,FSV Mainz 05,0,1,1,1
2023,2024-05-10,FC Augsburg,VfB Stuttgart,0,0,0,1
2023,2024-05-11,SC Freiburg,FC Heidenheim,1,1,1,1
2023,2024-05-11,Borussia Monchengladbach,Eintracht Frankfurt,1,1,1,1
2023,2024-05-11,RB Leipzig,Werder Bremen,0,1,1,1
2023,2024-05-11,1.FC Köln,Union Berlin,1,2,3,2
2023,2024-05-11,FSV Mainz 05,Borussia Dortmund,3,0,3,0
2023,2024-05-12,SV Darmstadt 98,1899 Hoffenheim,0,5,0,6
2023,2024-05-12,Bayern Munich,VfL Wolfsburg,2,0,2,0
2023,2024-05-12,Vfl Bochum,Bayer Leverkusen,0,2,0,5
2023,2024-05-18,VfL Wolfsburg,FSV Mainz 05,1,1,1,3
2023,2024-05-18,Werder Bremen,Vfl Bochum,1,0,4,1
2023,2024-05-18,Borussia Dortmund,SV Darmstadt 98,2,0,4,0
2023,2024-05-18,1899 Hoffenheim,Bayern Munich,1,2,4,2
2023,2024-05-18,Bayer Leverkusen,FC Augsburg,2,0,2,1
2023,2024-05-18,Eintracht Frankfurt,RB Leipzig,0,1,2,2
2023,2024-05-18,VfB Stuttgart,Borussia Monchengladbach,2,0,4,0
2023,2024-05-18,FC Heidenheim,1.FC Köln,3,0,4,1
2023,2024-05-18,Union Berlin,SC Freiburg,0,0,2,1
2023,2024-05-23,Vfl Bochum,Fortuna Dusseldorf,0,1,0,3
2023,2024-05-27,Fortuna Dusseldorf,Vfl Bochum,0,1,0,3
2024,2024-08-23,Borussia Mönchengladbach,Bayer Leverkusen,0,2,2,3
2024,2024-08-24,SC Freiburg,VfB Stuttgart,1,1,3,1
2024,2024-08-24,FSV Mainz 05,Union Berlin,0,0,1,1
2024,2024-08-24,1899 Hoffenheim,Holstein Kiel,2,0,3,2
2024,2024-08-24,FC Augsburg,Werder Bremen,2,1,2,2
2024,2024-08-24,RB Leipzig,VfL Bochum,0,0,1,0
2024,2024-08-24,Borussia Dortmund,Eintracht Frankfurt,0,0,2,0
2024,2024-08-25,VfL Wolfsburg,Bayern München,0,1,2,3
2024,2024-08-25,FC St. Pauli,1. FC Heidenheim,0,0,0,2
2024,2024-08-30,Union Berlin,FC St. Pauli,1,0,1,0
2024,2024-08-31,Werder Bremen,Borussia Dortmund,0,0,0,0
2024,2024-08-31,Eintracht Frankfurt,1899 Hoffenheim,2,0,3,1
2024,2024-08-31,VfB Stuttgart,FSV Mainz 05,2,1,3,3
2024,2024-08-31,VfL Bochum,Borussia Mönchengladbach,0,0,0,2
2024,2024-08-31,Holstein Kiel,VfL Wolfsburg,0,2,0,2
2024,2024-08-31,Bayer Leverkusen,RB Leipzig,2,1,2,3
2024,2024-09-01,1. FC Heidenheim,FC Augsburg,2,0,4,0
2024,2024-09-01,Bayern München,SC Freiburg,1,0,2,0
2024,2024-09-13,Borussia Dortmund,1. FC Heidenheim,3,1,4,2
2024,2024-09-14,SC Freiburg,VfL Bochum,0,1,2,1
2024,2024-09-14,VfL Wolfsburg,Eintracht Frankfurt,0,1,1,2
2024,2024-09-14,Borussia Mönchengladbach,VfB Stuttgart,1,1,1,3
2024,2024-09-14,1899 Hoffenheim,Bayer Leverkusen,1,2,1,4
2024,2024-09-14,RB Leipzig,Union Berlin,0,0,0,0
2024,2024-09-14,Holstein Kiel,Bayern München,0,4,1,6
2024,2024-09-15,FC Augsburg,FC St. Pauli,0,0,3,1
2024,2024-09-15,FSV Mainz 05,Werder Bremen,1,1,1,2
2024,2024-09-20,FC Augsburg,FSV Mainz 05,1,2,2,3
2024,2024-09-21,Werder Bremen,Bayern München,0,2,0,5
2024,2024-09-21,VfL Bochum,Holstein Kiel,2,1,2,2
2024,2024-09-21,1. FC Heidenheim,SC Freiburg,0,0,0,3
2024,2024-09-21,Union Berlin,1899 Hoffenheim,2,0,2,1
2024,2024-09-21,Eintracht Frankfurt,Borussia Mönchengladbach,1,0,2,0
2024,2024-09-22,Bayer Leverkusen,VfL Wolfsburg,2,3,4,3
2024,2024-09-22,VfB Stuttgart,Borussia Dortmund,2,0,5,1
2024,2024-09-22,FC St. Pauli,RB Leipzig,0,0,0,0
2024,2024-09-27,Borussia Dortmund,VfL Bochum,1,2,4,2
2024,2024-09-28,SC Freiburg,FC St. Pauli,0,2,0,3
2024,2024-09-28,VfL Wolfsburg,VfB Stuttgart,1,1,2,2
2024,2024-09-28,Borussia Mönchengladbach,Union Berlin,0,0,1,0
2024,2024-09-28,FSV Mainz 05,1. FC Heidenheim,0,1,0,2
2024,2024-09-28,RB Leipzig,FC Augsburg,2,0,4,0
2024,2024-09-28,Bayern München,Bayer Leverkusen,1,1,1,1
2024,2024-09-29,Holstein Kiel,Eintracht Frankfurt,1,1,2,4
2024,2024-09-29,1899 Hoffenheim,Werder Bremen,3,3,3,4
2024,2024-10-04,FC Augsburg,Borussia Mönchengladbach,1,0,2,1
2024,2024-10-05,Werder Bremen,SC Freiburg,0,0,0,1
2024,2024-10-05,Bayer Leverkusen,Holstein Kiel,2,1,2,2
2024,2024-10-05,VfL Bochum,VfL Wolfsburg,0,2,1,3
2024,2024-10-05,Union Berlin,Borussia Dortmund,2,0,2,1
2024,2024-10-05,FC St. Pauli,FSV Mainz 05,0,2,0,3
2024,2024-10-06,1. FC Heidenheim,RB Leipzig,0,0,0,1
2024,2024-10-06,Eintracht Frankfurt,Bayern München,2,2,3,3
2024,2024-10-06,VfB Stuttgart,1899 Hoffenheim,0,1,1,1
2024,2024-10-18,Borussia Dortmund,FC St. Pauli,1,0,2,1
2024,2024-10-19,SC Freiburg,FC Augsburg,3,0,3,1
2024,2024-10-19,Borussia Mönchengladbach,1. FC Heidenheim,1,1,3,2
2024,2024-10-19,FSV Mainz 05,RB Leipzig,0,2,0,2
2024,2024-10-19,1899 Hoffenheim,VfL Bochum,1,0,3,1
2024,2024-10-19,Bayer Leverkusen,Eintracht Frankfurt,1,1,2,1
2024,2024-10-19,Bayern München,VfB Stuttgart,0,0,4,0
2024,2024-10-20,Holstein Kiel,Union Berlin,0,1,0,2
2024,2024-10-20,VfL Wolfsburg,Werder Bremen,1,1,2,4
2024,2024-10-25,FSV Mainz 05,Borussia Mönchengladbach,0,0,1,1
2024,2024-10-26,FC Augsburg,Borussia Dortmund,1,1,2,1
2024,2024-10-26,VfB Stuttgart,Holstein Kiel,1,0,2,1
2024,2024-10-26,RB Leipzig,SC Freiburg,0,1,3,1
2024,2024-10-26,FC St. Pauli,VfL Wolfsburg,0,0,0,0
2024,2024-10-26,Werder Bremen,Bayer Leverkusen,0,1,2,2
2024,2024-10-27,VfL Bochum,Bayern München,0,2,0,5
2024,2024-10-27,Union Berlin,Eintracht Frankfurt,0,1,1,1
2024,2024-10-27,1. FC Heidenheim,1899 Hoffenheim,0,0,0,0
2024,2024-11-01,Bayer Leverkusen,VfB Stuttgart,0,0,0,0
2024,2024-11-02,Bayern München,Union Berlin,2,0,3,0
2024,2024-11-02,VfL Wolfsburg,FC Augsburg,0,1,1,1
2024,2024-11-02,1899 Hoffenheim,FC St. Pauli,0,1,0,2
2024,2024-11-02,Eintracht Frankfurt,VfL Bochum,4,1,7,2
2024,2024-11-02,Holstein Kiel,1. FC Heidenheim,1,0,1,0
2024,2024-11-02,Borussia Dortmund,RB Leipzig,1,1,2,1
2024,2024-11-03,SC Freiburg,FSV Mainz 05,0,0,0,0
2024,2024-11-03,Borussia Mönchengladbach,Werder Bremen,3,0,4,1
2024,2024-11-08,Union Berlin,SC Freiburg,0,0,0,0
2024,2024-11-09,Werder Bremen,Holstein Kiel,1,0,2,1
2024,2024-11-09,FSV Mainz 05,Borussia Dortmund,2,1,3,1
2024,2024-11-09,VfL Bochum,Bayer Leverkusen,0,1,1,1
2024,2024-11-09,FC St. Pauli,Bayern München,0,1,0,1
2024,2024-11-09,RB Leipzig,Borussia Mönchengladbach,0,0,0,0
2024,2024-11-10,FC Augsburg,1899 Hoffenheim,0,0,0,0
2024,2024-11-10,VfB Stuttgart,Eintracht Frankfurt,0,1,2,3
2024,2024-11-10,1. FC Heidenheim,VfL Wolfsburg,0,2,1,3
2024,2024-11-22,Bayern München,FC Augsburg,0,0,3,0
2024,2024-11-23,VfL Wolfsburg,Union Berlin,0,0,1,0
2024,2024-11-23,Borussia Dortmund,SC Freiburg,2,0,4,0
2024,2024-11-23,1899 Hoffenheim,RB Leipzig,1,2,4,3
2024,2024-11-23,Bayer Leverkusen,1. FC Heidenheim,2,2,5,2
2024,2024-11-23,VfB Stuttgart,VfL Bochum,0,0,2,0
2024,2024-11-23,Eintracht Frankfurt,Werder Bremen,1,0,1,0
2024,2024-11-24,Holstein Kiel,FSV Mainz 05,0,2,0,3
2024,2024-11-24,Borussia Mönchengladbach,FC St. Pauli,2,0,2,0
2024,2024-11-29,FC St. Pauli,Holstein Kiel,1,0,3,1
2024,2024-11-30,SC Freiburg,Borussia Mönchengladbach,1,0,3,1
2024,2024-11-30,Werder Bremen,VfB Stuttgart,1,1,2,2
2024,2024-11-30,FC Augsburg,VfL Bochum,1,0,1,0
2024,2024-11-30,RB Leipzig,VfL Wolfsburg,0,3,1,5
2024,2024-11-30,Union Berlin,Bayer Leverkusen,1,1,1,2
2024,2024-11-30,Borussia Dortmund,Bayern München,1,0,1,1
2024,2024-12-01,FSV Mainz 05,1899 Hoffenheim,2,0,2,0
2024,2024-12-01,1. FC Heidenheim,Eintracht Frankfurt,0,1,0,4
2024,2024-12-06,VfB Stuttgart,Union Berlin,0,1,3,2
2024,2024-12-07,Bayern München,1. FC Heidenheim,1,0,4,2
2024,2024-12-07,Bayer Leverkusen,FC St. Pauli,2,0,2,1
2024,2024-12-07,Eintracht Frankfurt,FC Augsburg,0,0,2,2
2024,2024-12-07,VfL Bochum,Werder Bremen,0,0,0,1
2024,2024-12-07,Holstein Kiel,RB Leipzig,0,1,0,2
2024,2024-12-07,Borussia Mönchengladbach,Borussia Dortmund,0,0,1,1
2024,2024-12-08,VfL Wolfsburg,FSV Mainz 05,1,2,4,3
2024,2024-12-08,1899 Hoffenheim,SC Freiburg,0,0,1,1
2024,2024-12-13,SC Freiburg,VfL Wolfsburg,1,0,3,2
2024,2024-12-14,Borussia Mönchengladbach,Holstein Kiel,3,1,4,1
2024,2024-12-14,FSV Mainz 05,Bayern München,1,0,2,1
2024,2024-12-14,FC Augsburg,Bayer Leverkusen,0,2,0,2
2024,2024-12-14,Union Berlin,VfL Bochum,1,1,1,1
2024,2024-12-14,FC St. Pauli,Werder Bremen,0,1,0,2
2024,2024-12-15,1. FC Heidenheim,VfB Stuttgart,1,2,1,3
2024,2024-12-15,Borussia Dortmund,1899 Hoffenheim,0,0,1,1
2024,2024-12-15,RB Leipzig,Eintracht Frankfurt,1,1,2,1
2024,2024-12-20,Bayern München,RB Leipzig,3,1,5,1
2024,2024-12-21,Werder Bremen,Union Berlin,3,1,4,1
2024,2024-12-21,1899 Hoffenheim,Borussia Mönchengladbach,0,1,1,2
2024,2024-12-21,Eintracht Frankfurt,FSV Mainz 05,0,2,1,3
2024,2024-12-21,VfB Stuttgart,FC St. Pauli,0,1,0,1
2024,2024-12-21,Holstein Kiel,FC Augsburg,4,1,5,1
2024,2024-12-21,Bayer Leverkusen,SC Freiburg,1,0,5,1
2024,2024-12-22,VfL Bochum,1. FC Heidenheim,2,0,2,0
2024,2024-12-22,VfL Wolfsburg,Borussia Dortmund,0,3,1,3
2024,2025-01-10,Borussia Dortmund,Bayer Leverkusen,1,3,2,3
2024,2025-01-11,SC Freiburg,Holstein Kiel,2,0,3,2
2024,2025-01-11,FSV Mainz 05,VfL Bochum,1,0,2,0
2024,2025-01-11,1899 Hoffenheim,VfL Wolfsburg,0,1,0,1
